# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
305043,1,1,2000,HLT_BTagMu_AK4DiJet20_Mu5_v10/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/2000
305033,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v10/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
305027,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v10/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
305044,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v10/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
305044,3,1,2000,HLT_BTagMu_AK4DiJet20_Mu5_v10/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/2000
305044,56,2,1700,HLT_BTagMu_AK4DiJet20_Mu5_v10/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/1700
305045,1,2,1700,HLT_BTagMu_AK4DiJet20_Mu5_v10/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/1700
305045,2,3,1400,HLT_BTagMu_AK4DiJet20_Mu5_v10/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/1400
305045,67,4,2200,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/1100
305045,143,5,1700,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/850
305045,286,6,1320,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/660
305045,376,7,880,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/440
305045,789,8,520,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/260
305035,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v10/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
305179,1,10,2000,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/2000
305182,1,10,2000,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/2000
305183,1,10,2000,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/2000
305184,1,10,2000,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/2000
305186,1,10,2000,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/2000
305186,100,11,1700,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/1700
305186,232,12,1400,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/1400
305186,373,13,2200,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/1100
305186,407,14,1700,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/850
305141,1,0,2500,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/2500
297428,1,4,430,HLT_BTagMu_AK4DiJet20_Mu5_v5/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297433,1,5,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297427,1,4,430,HLT_BTagMu_AK4DiJet20_Mu5_v5/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297429,1,4,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297429,49,5,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297432,1,5,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297431,1,5,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297430,1,5,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297425,1,3,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297434,1,5,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297434,134,6,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297435,1,6,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297424,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v5/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
297424,13,3,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297426,1,3,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297426,7,4,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297469,1,3,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297467,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v5/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
297467,4,2,2000,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/500
297467,54,3,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297468,1,3,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297486,1,5,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297486,306,6,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297488,1,6,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297488,158,7,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297487,1,6,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297484,1,4,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297485,1,4,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297485,201,5,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297483,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v5/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
297483,32,3,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297483,172,4,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297563,1,5,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297563,63,6,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297560,1,5,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297562,1,5,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297562,70,9,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/615
297562,77,10,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
297562,87,11,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
297562,96,12,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
297562,107,13,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
297562,120,5,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297557,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
297557,7,3,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297557,29,10,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
297557,42,11,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
297557,50,12,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
297557,58,13,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
297557,67,3,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297557,301,4,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297559,1,5,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297558,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
297558,9,4,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297558,258,5,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297658,1,11,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/615
297659,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
297659,11,6,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297663,1,11,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/615
297666,1,7,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297656,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
297656,21,7,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297656,36,3,2000,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/500
297656,51,5,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297662,1,11,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/615
297653,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
297657,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
297657,4,11,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/615
297661,1,11,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/615
297664,1,11,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/615
297664,20,7,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297660,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
297660,2,6,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297660,28,11,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/615
297665,1,7,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
299061,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
299061,22,10,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
299061,35,4,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
299061,37,6,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
299061,249,7,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
299064,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
299064,7,7,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
299065,1,7,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
299067,1,7,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
299067,31,8,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
299062,1,7,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
300063,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v8/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
300061,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v8/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
300064,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v8/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
300064,9,1,2200,HLT_BTagMu_AK4DiJet20_Mu5_v8/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/1100
300064,12,2,1800,HLT_BTagMu_AK4DiJet20_Mu5_v8/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/900
300064,16,3,1400,HLT_BTagMu_AK4DiJet20_Mu5_v8/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/700
300064,19,4,1500,HLT_BTagMu_AK4DiJet20_Mu5_v8/3,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/500
300064,22,5,1290,HLT_BTagMu_AK4DiJet20_Mu5_v8/3,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
300064,26,6,860,HLT_BTagMu_AK4DiJet20_Mu5_v8/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
300064,28,7,860,HLT_BTagMu_AK4DiJet20_Mu5_v8/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
300064,32,8,430,HLT_BTagMu_AK4DiJet20_Mu5_v8/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
300064,36,9,430,HLT_BTagMu_AK4DiJet20_Mu5_v8/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
301147,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v9/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
302239,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v10/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
302239,11,6,1320,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/660
302238,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v10/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
302240,1,6,1320,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/660
302240,8,7,880,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/440
302240,609,8,520,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/260
302240,624,7,880,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/440
302240,625,8,520,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/260
302240,633,7,880,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/440
302240,673,8,520,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/260
302237,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v10/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
303998,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v10/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
303998,49,3,1400,HLT_BTagMu_AK4DiJet20_Mu5_v10/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/1400
303998,79,2,1700,HLT_BTagMu_AK4DiJet20_Mu5_v10/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/1700
303998,131,3,1400,HLT_BTagMu_AK4DiJet20_Mu5_v10/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/1400
303998,206,4,2200,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/1100
304000,1,6,1320,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/660
303999,1,4,2200,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/1100
303999,17,5,1700,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/850
303999,298,6,1320,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/660
304448,1,0,2500,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/2500
304448,6,1,2000,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/2000
304453,1,0,2500,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/2500
304435,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v10/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
304447,1,1,2000,HLT_BTagMu_AK4DiJet20_Mu5_v10/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/2000
304447,230,2,1700,HLT_BTagMu_AK4DiJet20_Mu5_v10/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/1700
304447,289,3,1400,HLT_BTagMu_AK4DiJet20_Mu5_v10/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/1400
304447,420,4,2200,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/1100
304447,483,5,1700,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/850
304447,615,6,1320,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/660
304447,1145,7,880,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/440
304447,1370,8,520,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/260
304449,1,1,2000,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/2000
304446,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v10/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
304446,34,1,2000,HLT_BTagMu_AK4DiJet20_Mu5_v10/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/2000
304451,1,8,520,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/260
297462,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v5/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
297462,6,3,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297462,15,4,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297462,22,5,1720,HLT_BTagMu_AK4DiJet20_Mu5_v5/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297606,1,6,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297603,1,4,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297603,110,5,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297605,1,5,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297605,190,6,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297605,224,10,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
297605,233,11,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
297605,242,12,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
297605,250,13,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
297605,257,6,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297598,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
297598,18,3,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297604,1,5,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
297597,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
