# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
275260,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
275189,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
275234,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
275284,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
275285,None,None,1,HLT_BTagMu_DiJet110_Mu5_v3,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4
275283,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
275291,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
275291,278,3,7,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
275282,1,1,12,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/12
275282,141,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
275290,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
275292,1,3,7,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
275286,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
275289,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
275293,1,3,7,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
275311,1,4,5,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/5
275375,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
275375,81,1,12,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/12
275375,250,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
275375,1181,3,7,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
275376,1,3,7,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
275376,1971,4,5,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/5
275376,3014,5,3,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/3
274094,1,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/3
274172,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
274172,7,2,10,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274172,55,3,7,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
274169,1,2,10,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274171,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
274170,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
274170,7,2,10,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274197,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
274197,4,3,7,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
274200,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
274200,5,3,7,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
274200,74,4,5,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/5
274198,1,3,7,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
274198,115,2,10,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274199,1,2,10,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274199,14,3,7,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
274236,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
274236,8,2,10,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274243,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
274240,1,2,10,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274239,1,2,10,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274244,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
274244,15,4,5,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/5
274244,152,5,3,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/3
274241,1,2,10,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274241,442,3,7,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
274241,853,4,5,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/5
274968,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274968,8,1,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
274968,270,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274968,277,1,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
274968,314,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274971,1,3,7,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
274970,1,3,7,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
274966,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274966,32,5,3,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/3
274966,61,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274967,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274969,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274969,115,3,7,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
275451,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
275420,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
275588,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
275588,3,3,7,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
275601,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
275603,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
275674,1,1,12,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/12
275764,1,0,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
275764,19,1,12,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/12
275766,1,1,12,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/12
275781,1,0,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
275781,4,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
275781,15,3,7,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
275783,1,3,7,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
275783,1256,4,5,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/5
275758,1,0,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
275760,1,0,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
273373,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/0 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
273373,11,5,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1 L1_Mu3_JetC60/15
273385,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/0 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
273385,7,12,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/0 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
273383,None,None,1,HLT_BTagMu_DiJet110_Mu5_v2,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4 L1_Mu3_JetC60
273386,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/0 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
273386,4,12,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60/0 L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
274080,1,11,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1
274079,1,12,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
274079,8,11,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1
274125,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
274161,1,4,5,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/5
274159,1,4,5,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/5
274157,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
274157,20,2,10,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274157,355,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
274157,359,3,7,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
274157,484,4,5,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/5
274160,1,4,5,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/5
274282,1,2,10,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274284,1,2,10,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274283,1,2,10,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274285,1,2,10,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274286,1,2,10,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274440,1,2,10,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274441,1,2,10,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274441,333,3,7,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
274443,1,3,7,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
274442,1,3,7,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
274868,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274861,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274880,1,11,1,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1
275476,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
275658,1,1,12,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/12
275658,211,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
275658,232,1,12,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/12
275656,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
275656,113,1,12,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/12
275657,1,1,12,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/12
275657,9,0,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
275657,49,1,12,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/12
275659,1,1,12,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/12
274087,1,11,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1
274088,1,11,1,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1
274142,1,4,5,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/5
274147,1,4,5,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/5
274146,1,0,0,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
274146,4,4,5,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/5
274387,1,2,10,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274388,1,2,10,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274388,756,3,7,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
274388,1755,4,5,HLT_BTagMu_DiJet110_Mu5_v2/1,OR,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/5
274981,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
274980,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
275344,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
275344,77,1,12,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/12
275345,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
163481,1,2,2,HLT_BTagMu_DiJet110_Mu5_v3/2,ONE,L1_Mu3_Jet28_Central/1
163737,1,0,3,HLT_BTagMu_DiJet110_Mu5_v3/3,ONE,L1_Mu3_Jet28_Central/1
163737,3,1,2,HLT_BTagMu_DiJet110_Mu5_v3/2,ONE,L1_Mu3_Jet28_Central/1
163758,1,1,2,HLT_BTagMu_DiJet110_Mu5_v3/2,ONE,L1_Mu3_Jet28_Central/1
163759,1,1,2,HLT_BTagMu_DiJet110_Mu5_v3/2,ONE,L1_Mu3_Jet28_Central/1
163759,182,2,2,HLT_BTagMu_DiJet110_Mu5_v3/2,ONE,L1_Mu3_Jet28_Central/1
175832,1,0,20,HLT_BTagMu_DiJet110_Mu5_v10/2,ONE,L1_Mu3_Jet28_Central/10
175832,35,4,8,HLT_BTagMu_DiJet110_Mu5_v10/2,ONE,L1_Mu3_Jet28_Central/4
175832,81,8,2,HLT_BTagMu_DiJet110_Mu5_v10/2,ONE,L1_Mu3_Jet28_Central/1
175860,1,6,4,HLT_BTagMu_DiJet110_Mu5_v10/4,ONE,L1_Mu3_Jet28_Central/1
178100,1,3,12,HLT_BTagMu_DiJet110_Mu5_v10/2,ONE,L1_Mu3_Jet28_Central/6
178101,1,3,12,HLT_BTagMu_DiJet110_Mu5_v10/2,ONE,L1_Mu3_Jet28_Central/6
178365,1,1,20,HLT_BTagMu_DiJet110_Mu5_v10/2,ONE,L1_Mu3_Jet28_Central/10
178365,209,2,16,HLT_BTagMu_DiJet110_Mu5_v10/2,ONE,L1_Mu3_Jet28_Central/8
178365,610,3,12,HLT_BTagMu_DiJet110_Mu5_v10/2,ONE,L1_Mu3_Jet28_Central/6
178367,1,3,12,HLT_BTagMu_DiJet110_Mu5_v10/2,ONE,L1_Mu3_Jet28_Central/6
194076,1,3,7,HLT_BTagMu_DiJet110_Mu5_v3/7,ONE,L1_Mu3_JetC52_WdEtaPhi2/1
194076,564,4,7,HLT_BTagMu_DiJet110_Mu5_v3/7,ONE,L1_Mu3_JetC52_WdEtaPhi2/1
195947,1,9,0,HLT_BTagMu_DiJet110_Mu5_v3/0,ONE,L1_Mu3_JetC52_WdEtaPhi2/1
195947,3,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
195948,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
196351,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
196351,37,1,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
196351,50,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
196364,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
196364,815,4,7,HLT_BTagMu_DiJet110_Mu5_v3/7,ONE,L1_Mu3_JetC52_WdEtaPhi2/1
200229,1,3,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
200229,85,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
202973,1,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
202973,1312,5,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
205777,1,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
206605,1,5,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
208352,1,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
208395,1,5,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
276453,1,0,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
276453,42,3,7,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
276454,1,0,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
276454,8,3,7,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
276457,1,3,7,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
276437,1,0,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
276437,240,1,12,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/12
276437,762,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
276437,1882,3,7,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
276458,1,3,7,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
276458,233,4,5,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/5
276455,1,3,7,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
276456,1,3,7,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
278308,1,3,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
278308,325,4,12,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/12
278308,986,5,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
278308,1330,6,8,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/8
278310,1,6,8,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/8
278310,674,7,6,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/6
278309,1,6,8,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/8
