# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
277202,1,1,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277202,46,6,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277194,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277194,336,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277194,711,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277194,1275,5,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277194,2028,6,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277201,1,1,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277863,1,1,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277861,1,7,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277860,1,14,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277862,1,7,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277864,1,1,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279543,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279584,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279667,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279667,107,1,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279667,145,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279667,310,3,3,HLT_BTagMu_DiJet170_Mu5_v2/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279667,584,4,3,HLT_BTagMu_DiJet170_Mu5_v2/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279667,785,5,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279691,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279691,94,1,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279694,1,1,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279694,44,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279694,248,3,3,HLT_BTagMu_DiJet170_Mu5_v2/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279694,524,4,3,HLT_BTagMu_DiJet170_Mu5_v2/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279694,745,5,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279694,1036,6,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279694,1913,7,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280952,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280953,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280958,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280960,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280946,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278337,1,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278322,1,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279794,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279794,79,1,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279794,157,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279794,341,3,3,HLT_BTagMu_DiJet170_Mu5_v2/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279794,628,4,3,HLT_BTagMu_DiJet170_Mu5_v2/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279794,870,5,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280955,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280938,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280948,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280947,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281084,1,2,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281085,1,2,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281165,1,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281155,1,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281166,1,2,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281166,5,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281167,1,2,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278018,1,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278018,195,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278018,702,5,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278017,1,1,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278017,429,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278017,455,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278769,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278770,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278770,42,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278770,435,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278770,645,5,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279071,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279071,70,6,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279071,158,7,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279073,1,7,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279072,1,7,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279115,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279115,123,6,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279115,216,5,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279115,248,4,3,HLT_BTagMu_DiJet170_Mu5_v2/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279115,295,3,3,HLT_BTagMu_DiJet170_Mu5_v2/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279115,351,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279115,564,7,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279116,1,3,3,HLT_BTagMu_DiJet170_Mu5_v2/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279116,163,4,3,HLT_BTagMu_DiJet170_Mu5_v2/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279116,391,5,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279654,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279654,14,3,3,HLT_BTagMu_DiJet170_Mu5_v2/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279654,306,4,3,HLT_BTagMu_DiJet170_Mu5_v2/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279654,506,5,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279654,831,6,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279658,1,6,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279658,173,7,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279657,1,6,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279653,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279656,1,6,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280361,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280327,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280330,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280330,187,3,3,HLT_BTagMu_DiJet170_Mu5_v2/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280330,470,4,3,HLT_BTagMu_DiJet170_Mu5_v2/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280330,690,5,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280363,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280363,3,7,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280363,5,6,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280363,243,7,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280349,1,5,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280349,151,6,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280349,471,7,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280349,481,6,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280364,1,7,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280364,1202,8,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280362,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281090,1,2,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281089,1,2,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281088,1,2,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281145,1,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281164,1,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281178,1,2,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281178,22,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281156,1,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281189,1,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281201,1,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281242,1,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281280,1,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281222,1,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281209,1,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281285,1,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281286,1,2,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281286,5,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281213,1,2,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281213,17,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281256,1,2,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281256,14,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281216,1,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281200,1,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281202,1,2,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281265,1,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281227,1,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281207,1,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281208,1,2,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278270,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278270,9,15,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280226,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280226,23,1,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280384,1,1,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280384,15,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280385,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280385,178,3,3,HLT_BTagMu_DiJet170_Mu5_v2/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280385,466,4,3,HLT_BTagMu_DiJet170_Mu5_v2/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280385,631,5,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280385,1011,6,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280385,2002,7,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280383,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280383,68,1,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281231,1,2,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281231,7,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278287,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278288,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278288,74,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278289,1,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278290,1,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279304,None,None,1,HLT_BTagMu_DiJet170_Mu5_v2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4
279311,None,None,1,HLT_BTagMu_DiJet170_Mu5_v2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4
280307,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280307,41,15,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278395,1,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278406,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278406,183,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278406,477,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278406,650,5,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278406,1017,6,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278957,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278954,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279887,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279887,65,1,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279887,78,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279887,298,3,3,HLT_BTagMu_DiJet170_Mu5_v2/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281103,1,2,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281103,23,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281130,1,2,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281130,27,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281131,1,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281508,1,2,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281508,89,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281590,1,2,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277148,1,1,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277148,84,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277148,395,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277168,1,1,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277168,9,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277168,267,5,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
