# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
304722,24,17,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304722,25,18,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304737,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
304737,69,1,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304737,76,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304737,90,1,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304739,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
304739,3,8,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
300927,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v9/0,ONE,L1_SingleJet200/1
300933,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v9/0,ONE,L1_SingleJet200/1
301951,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v9/0,ONE,L1_SingleJet200/1
299614,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v7/0,ONE,L1_SingleJet200/1
299614,45,12,1,HLT_BTagMu_AK4Jet300_Mu5_v7/1,ONE,L1_SingleJet200/1
299614,72,13,1,HLT_BTagMu_AK4Jet300_Mu5_v7/1,ONE,L1_SingleJet200/1
299617,1,15,1,HLT_BTagMu_AK4Jet300_Mu5_v7/1,ONE,L1_SingleJet200/1
299616,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v7/0,ONE,L1_SingleJet200/1
299616,8,14,1,HLT_BTagMu_AK4Jet300_Mu5_v7/1,ONE,L1_SingleJet200/1
299616,84,15,1,HLT_BTagMu_AK4Jet300_Mu5_v7/1,ONE,L1_SingleJet200/1
304822,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
304826,1,0,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304821,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
299183,None,None,1,HLT_BTagMu_AK4Jet300_Mu5_v6,ONE,L1_SingleJet200
299180,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/0
299180,5,6,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
299178,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/0
299178,36,5,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
299178,52,4,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
299185,1,7,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
299184,1,6,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
299184,201,7,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
301057,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v9/0,ONE,L1_SingleJet200/1
304796,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
304796,5,1,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304797,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
304797,4,1,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304797,11,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
304797,22,1,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304797,426,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304797,554,3,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304797,581,4,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304797,672,5,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304797,772,6,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304797,1459,7,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304797,2087,8,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304797,2864,9,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304795,None,None,1,HLT_BTagMu_AK4Jet300_Mu5_v10,ONE,L1_SingleJet200
300517,1,6,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300517,309,7,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300515,1,4,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300515,416,5,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300515,738,6,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300516,1,6,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300514,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v8/0,ONE,L1_SingleJet200/1
300514,27,4,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300514,34,3,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300514,62,2,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300514,100,3,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300514,116,4,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
302634,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
302634,37,6,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302635,1,6,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302635,124,7,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302635,916,8,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
305180,1,10,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
305188,1,14,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
305188,17,15,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
305188,34,16,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
305188,469,17,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
305188,481,18,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
305178,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
305178,50,10,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
305181,1,10,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
305185,1,10,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
305187,1,14,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
305427,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
305427,11,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
305440,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
305440,18,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
305441,1,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
305821,1,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
305821,35,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
305821,42,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
305821,49,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
305821,57,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
305821,567,3,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
305821,720,4,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
305818,1,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
301960,1,8,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301959,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v9/0,ONE,L1_SingleJet200/1
301959,25,13,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301959,433,14,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301959,1061,8,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
304170,1,9,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304169,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
304169,38,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304169,79,4,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304169,88,3,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304169,167,4,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304169,199,5,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304169,458,6,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304169,1109,7,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304169,1312,8,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304169,1438,9,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304655,1,5,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304655,91,6,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304655,686,7,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304654,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
304654,41,1,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304654,351,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304654,538,3,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304654,595,4,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304654,668,5,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
299958,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v7/0,ONE,L1_SingleJet200/1
299958,8,15,1,HLT_BTagMu_AK4Jet300_Mu5_v7/1,ONE,L1_SingleJet200/1
301427,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v9/0,ONE,L1_SingleJet200/1
301524,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301525,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301528,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301526,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301529,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301532,1,8,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301531,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301531,6,8,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301519,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v9/0,ONE,L1_SingleJet200/1
301519,34,6,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301519,187,7,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301530,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301521,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301986,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301986,343,8,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301983,1,0,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301984,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v9/0,ONE,L1_SingleJet200/1
301984,12,6,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301985,1,6,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301985,51,7,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301987,1,8,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301987,1057,9,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
302015,1,0,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
302626,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
302620,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
302620,67,1,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302620,74,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302620,80,3,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302620,84,4,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302624,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
302662,1,6,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302663,1,6,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302663,208,7,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302663,432,8,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302660,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
302660,25,4,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302660,26,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302660,28,6,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302661,1,6,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304366,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
304366,4,1,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304366,26,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
304366,32,1,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304366,339,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304366,354,1,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304366,380,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304366,507,3,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304366,570,4,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304366,639,5,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304366,755,6,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304366,1388,7,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304364,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
306126,1,9,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306126,38,20,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306126,48,19,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306126,96,20,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306126,171,10,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306126,199,20,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306126,247,10,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306122,1,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306125,1,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306125,343,3,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306125,435,4,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306125,573,5,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306125,672,6,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306125,899,7,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306125,1379,8,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306125,2004,9,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306115,1,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306116,1,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306119,1,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306121,1,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
298652,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v6/1,ONE,L1_SingleJet200/0
298653,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/0
298653,19,11,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/1
299420,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v7/0,ONE,L1_SingleJet200/1
299420,2,7,1,HLT_BTagMu_AK4Jet300_Mu5_v7/1,ONE,L1_SingleJet200/1
299420,11,9,1,HLT_BTagMu_AK4Jet300_Mu5_v7/1,ONE,L1_SingleJet200/1
300079,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v8/0,ONE,L1_SingleJet200/1
300079,26,9,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300078,1,0,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300364,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v8/0,ONE,L1_SingleJet200/1
300364,27,9,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300364,30,7,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300373,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300367,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300368,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300371,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300360,1,0,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300369,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300374,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300361,1,0,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300372,1,6,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300375,1,6,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300375,22,8,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300366,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300370,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300365,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
303948,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
303948,50,4,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
303948,55,3,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
303948,150,4,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
303948,158,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
303948,162,4,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
303948,336,5,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
303948,641,6,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
303948,1347,7,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
303989,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306153,1,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306153,6,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
306153,77,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306171,1,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306171,10,10,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306154,1,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306154,405,3,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306154,594,4,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306154,706,5,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306154,842,6,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306154,1034,7,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306169,1,9,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306169,371,10,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306170,1,10,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306155,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306155,303,8,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
306155,945,9,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
299390,1,0,1,HLT_BTagMu_AK4Jet300_Mu5_v7/1,ONE,L1_SingleJet200/1
299394,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v7/0,ONE,L1_SingleJet200/1
299394,5,5,1,HLT_BTagMu_AK4Jet300_Mu5_v7/1,ONE,L1_SingleJet200/1
299396,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v7/1,ONE,L1_SingleJet200/1
299391,None,None,1,HLT_BTagMu_AK4Jet300_Mu5_v7,ONE,L1_SingleJet200
299393,1,0,1,HLT_BTagMu_AK4Jet300_Mu5_v7/1,ONE,L1_SingleJet200/1
299395,1,5,1,HLT_BTagMu_AK4Jet300_Mu5_v7/1,ONE,L1_SingleJet200/1
299395,29,7,1,HLT_BTagMu_AK4Jet300_Mu5_v7/1,ONE,L1_SingleJet200/1
299392,1,0,1,HLT_BTagMu_AK4Jet300_Mu5_v7/1,ONE,L1_SingleJet200/1
301313,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v9/0,ONE,L1_SingleJet200/1
301323,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v9/0,ONE,L1_SingleJet200/1
301323,35,7,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301323,39,6,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301323,509,7,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301450,1,8,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301448,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301447,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v9/0,ONE,L1_SingleJet200/1
301447,33,6,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301447,220,7,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301449,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301449,78,8,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
302153,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
303838,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
